garmin	hrm1	1
garmin	axh01	2
garmin	axb01	3
garmin	axb02	4
garmin	hrm2ss	5
garmin	dsi_alf02	6
garmin	hrm3ss	7
garmin	hrm_run_single_byte_product_id	8
garmin	bsm	9
garmin	bcm	10
garmin	axs01	11
garmin	hrm_tri_single_byte_product_id	12
garmin	hrm4_run_single_byte_product_id	13
garmin	fr225_single_byte_product_id	14
garmin	gen3_bsm_single_byte_product_id	15
garmin	gen3_bcm_single_byte_product_id	16
garmin	fr301_china	473
garmin	fr301_japan	474
garmin	fr301_korea	475
garmin	fr301_taiwan	494
garmin	fr405	717
garmin	fr50	782
garmin	fr405_japan	987
garmin	fr60	988
garmin	dsi_alf01	1011
garmin	fr310xt	1018
garmin	edge500	1036
garmin	fr110	1124
garmin	edge800	1169
garmin	edge500_taiwan	1199
garmin	edge500_japan	1213
garmin	chirp	1253
garmin	fr110_japan	1274
garmin	edge200	1325
garmin	fr910xt	1328
garmin	edge800_taiwan	1333
garmin	edge800_japan	1334
garmin	alf04	1341
garmin	fr610	1345
garmin	fr210_japan	1360
garmin	vector_ss	1380
garmin	vector_cp	1381
garmin	edge800_china	1386
garmin	edge500_china	1387
garmin	approach_g10	1405
garmin	fr610_japan	1410
garmin	edge500_korea	1422
garmin	fr70	1436
garmin	fr310xt_4t	1446
garmin	amx	1461
garmin	fr10	1482
garmin	edge800_korea	1497
garmin	swim	1499
garmin	fr910xt_china	1537
garmin	fenix	1551
garmin	edge200_taiwan	1555
garmin	edge510	1561
garmin	edge810	1567
garmin	tempe	1570
garmin	fr910xt_japan	1600
garmin	fr620	1623
garmin	fr220	1632
garmin	fr910xt_korea	1664
garmin	fr10_japan	1688
garmin	edge810_japan	1721
garmin	virb_elite	1735
garmin	edge_touring	1736
garmin	edge510_japan	1742
garmin	hrm_tri	1743
garmin	hrm_run	1752
garmin	fr920xt	1765
garmin	edge510_asia	1821
garmin	edge810_china	1822
garmin	edge810_taiwan	1823
garmin	edge1000	1836
garmin	vivo_fit	1837
garmin	virb_remote	1853
garmin	vivo_ki	1885
garmin	fr15	1903
garmin	vivo_active	1907
garmin	edge510_korea	1918
garmin	fr620_japan	1928
garmin	fr620_china	1929
garmin	fr220_japan	1930
garmin	fr220_china	1931
garmin	approach_s6	1936
garmin	vivo_smart	1956
garmin	fenix2	1967
garmin	epix	1988
garmin	fenix3	2050
garmin	edge1000_taiwan	2052
garmin	edge1000_japan	2053
garmin	fr15_japan	2061
garmin	edge520	2067
garmin	edge1000_china	2070
garmin	fr620_russia	2072
garmin	fr220_russia	2073
garmin	vector_s	2079
garmin	edge1000_korea	2100
garmin	fr920xt_taiwan	2130
garmin	fr920xt_china	2131
garmin	fr920xt_japan	2132
garmin	virbx	2134
garmin	vivo_smart_apac	2135
garmin	etrex_touch	2140
garmin	edge25	2147
garmin	fr25	2148
garmin	vivo_fit2	2150
garmin	fr225	2153
garmin	fr630	2156
garmin	fr230	2157
garmin	fr735xt	2158
garmin	vivo_active_apac	2160
garmin	vector_2	2161
garmin	vector_2s	2162
garmin	virbxe	2172
garmin	fr620_taiwan	2173
garmin	fr220_taiwan	2174
garmin	truswing	2175
garmin	d2airvenu	2187
garmin	fenix3_china	2188
garmin	fenix3_twn	2189
garmin	varia_headlight	2192
garmin	varia_taillight_old	2193
garmin	edge_explore_1000	2204
garmin	fr225_asia	2219
garmin	varia_radar_taillight	2225
garmin	varia_radar_display	2226
garmin	edge20	2238
garmin	edge520_asia	2260
garmin	edge520_japan	2261
garmin	d2_bravo	2262
garmin	approach_s20	2266
garmin	vivo_smart2	2271
garmin	edge1000_thai	2274
garmin	varia_remote	2276
garmin	edge25_asia	2288
garmin	edge25_jpn	2289
garmin	edge20_asia	2290
garmin	approach_x40	2292
garmin	fenix3_japan	2293
garmin	vivo_smart_emea	2294
garmin	fr630_asia	2310
garmin	fr630_jpn	2311
garmin	fr230_jpn	2313
garmin	hrm4_run	2327
garmin	epix_japan	2332
garmin	vivo_active_hr	2337
garmin	vivo_smart_gps_hr	2347
garmin	vivo_smart_hr	2348
garmin	vivo_smart_hr_asia	2361
garmin	vivo_smart_gps_hr_asia	2362
garmin	vivo_move	2368
garmin	varia_taillight	2379
garmin	fr235_japan	2397
garmin	varia_vision	2398
garmin	vivo_fit3	2406
garmin	fenix3_korea	2407
garmin	fenix3_sea	2408
garmin	fenix3_hr	2413
garmin	virb_ultra_30	2417
garmin	index_smart_scale	2429
garmin	fr235	2431
garmin	fenix3_chronos	2432
garmin	oregon7xx	2441
garmin	rino7xx	2444
garmin	epix_korea	2457
garmin	fenix3_hr_chn	2473
garmin	fenix3_hr_twn	2474
garmin	fenix3_hr_jpn	2475
garmin	fenix3_hr_sea	2476
garmin	fenix3_hr_kor	2477
garmin	nautix	2496
garmin	vivo_active_hr_apac	2497
garmin	oregon7xx_ww	2512
garmin	edge_820	2530
garmin	edge_explore_820	2531
garmin	fr735xt_apac	2533
garmin	fr735xt_japan	2534
garmin	fenix5s	2544
garmin	d2_bravo_titanium	2547
garmin	varia_ut800	2567
garmin	running_dynamics_pod	2593
garmin	edge_820_china	2599
garmin	edge_820_japan	2600
garmin	fenix5x	2604
garmin	vivo_fit_jr	2606
garmin	vivo_smart3	2622
garmin	vivo_sport	2623
garmin	edge_820_taiwan	2628
garmin	edge_820_korea	2629
garmin	edge_820_sea	2630
garmin	fr35_hebrew	2650
garmin	approach_s60	2656
garmin	fr35_apac	2667
garmin	fr35_japan	2668
garmin	fenix3_chronos_asia	2675
garmin	virb_360	2687
garmin	fr935	2691
garmin	fenix5	2697
garmin	vivoactive3	2700
garmin	fr235_china_nfc	2733
garmin	foretrex_601_701	2769
garmin	vivo_move_hr	2772
garmin	edge_1030	2713
garmin	fenix5_asia	2796
garmin	fenix5s_asia	2797
garmin	fenix5x_asia	2798
garmin	approach_z80	2806
garmin	fr35_korea	2814
garmin	d2charlie	2819
garmin	vivo_smart3_apac	2831
garmin	vivo_sport_apac	2832
garmin	fr935_asia	2833
garmin	descent	2859
garmin	fr645	2886
garmin	fr645m	2888
garmin	fr30	2891
garmin	fenix5s_plus	2900
garmin	Edge_130	2909
garmin	edge_1030_asia	2924
garmin	vivosmart_4	2927
garmin	vivo_move_hr_asia	2945
garmin	approach_x10	2962
garmin	fr30_asia	2977
garmin	vivoactive3m_w	2988
garmin	fr645_asia	3003
garmin	fr645m_asia	3004
garmin	edge_explore	3011
garmin	gpsmap66	3028
garmin	approach_s10	3049
garmin	vivoactive3m_l	3066
garmin	approach_g80	3085
garmin	edge_130_asia	3092
garmin	edge_1030_bontrager	3095
garmin	fenix5_plus	3110
garmin	fenix5x_plus	3111
garmin	edge_520_plus	3112
garmin	fr945	3113
garmin	edge_530	3121
garmin	edge_830	3122
garmin	instinct_esports	3126
garmin	fenix5s_plus_apac	3134
garmin	fenix5x_plus_apac	3135
garmin	edge_520_plus_apac	3142
garmin	fr235l_asia	3144
garmin	fr245_asia	3145
garmin	vivo_active3m_apac	3163
garmin	gen3_bsm	3192
garmin	gen3_bcm	3193
garmin	vivo_smart4_asia	3218
garmin	vivoactive4_small	3224
garmin	vivoactive4_large	3225
garmin	venu	3226
garmin	marq_driver	3246
garmin	marq_aviator	3247
garmin	marq_captain	3248
garmin	marq_commander	3249
garmin	marq_expedition	3250
garmin	marq_athlete	3251
garmin	descent_mk2	3258
garmin	fenix6S_sport	3287
garmin	fenix6S	3288
garmin	fenix6_sport	3289
garmin	fenix6	3290
garmin	fenix6x	3291
garmin	hrm_dual	3299
garmin	vivo_move3_premium	3308
garmin	approach_s40	3314
garmin	fr245m_asia	3321
garmin	edge_530_apac	3349
garmin	edge_830_apac	3350
garmin	vivo_move3	3378
garmin	vivo_active4_small_asia	3387
garmin	vivo_active4_large_asia	3388
garmin	vivo_active4_oled_asia	3389
garmin	swim2	3405
garmin	marq_driver_asia	3420
garmin	marq_aviator_asia	3421
garmin	vivo_move3_asia	3422
garmin	fr945_asia	3441
garmin	vivo_active3t_chn	3446
garmin	marq_captain_asia	3448
garmin	marq_commander_asia	3449
garmin	marq_expedition_asia	3450
garmin	marq_athlete_asia	3451
garmin	fr45_asia	3469
garmin	vivoactive3_daimler	3473
garmin	fenix6s_sport_asia	3512
garmin	fenix6s_asia	3513
garmin	fenix6_sport_asia	3514
garmin	fenix6_asia	3515
garmin	fenix6x_asia	3516
garmin	edge_130_plus	3558
garmin	edge_1030_plus	3570
garmin	fr745	3589
garmin	venusq	3600
garmin	marq_adventurer	3624
garmin	marq_adventurer_asia	3648
garmin	swim2_apac	3639
garmin	descent_mk2_asia	3702
garmin	venu_daimler_asia	3737
garmin	marq_golfer	3739
garmin	venu_daimler	3740
garmin	fr745_asia	3794
garmin	edge_1030_plus_asia	3812
garmin	edge_130_plus_asia	3813
garmin	venusq_asia	3837
garmin	marq_golfer_asia	3850
garmin	venu2plus	3851
garmin	sdm4	10007
garmin	edge_remote	10014
garmin	tacx_training_app_win	20533
garmin	tacx_training_app_mac	20534
garmin	training_center	20119
garmin	tacx_training_app_android	30045
garmin	tacx_training_app_ios	30046
garmin	tacx_training_app_legacy	30047
garmin	connectiq_simulator	65531
garmin	android_antplus_plugin	65532
garmin	connect	65534
suunto	x9	1
suunto	x10	2
suunto	x6	3
suunto	Memory Belt	4
suunto	Smart Belt	5
suunto	t6	6
suunto	t6c	7
suunto	t6d	8
suunto	t4	9
suunto	t4c	10
suunto	t4d	11
suunto	t3	12
suunto	t3c	13
suunto	t3d	14
suunto	m4	15
suunto	m5	16
suunto	Quest	17
suunto	Ambit	18
suunto	Ambit2	19
suunto	Ambit2 S	20
suunto	Ambit2 R	21
suunto	Ambit3 Peak	22
suunto	Ambit3 Sport	23
suunto	Ambit3 Run	24
suunto	Ambit3 Vertical	25
suunto	Traverse	26
suunto	Traverse Alpha	27
suunto	Spartan Sport	28
suunto	Spartan Ultra	29
suunto	Spartan Sport Wrist HR	30
suunto	Spartan Trainer Wrist HR	31
suunto	Spartan Sport Wrist HR Baro	32
suunto	3 Fitness	33
suunto	9 Baro	34
suunto	9	35
suunto	5	36
suunto	EON Core	37
suunto	EON Steel	38
suunto	D5	39
srm	PC6	6
srm	PC7	7
srm	PC8	8
quarq	Cinqo	1
quarq	DZERO	9479
ibike	AeroPod	2054
wahoo_fitness	Wahoo fitness	0
wahoo_fitness	Wahoo ELEMNT	28
wahoo_fitness	Wahoo ELEMNT BOLT	31
osynce	navi2coach	1
pioneer	SGX-CA500	2
stages_cycling	Stages Power (gen 1)	1
stages_cycling	Stages Power (gen 2)	2
stages_cycling	Stages Power (gen 3)	3
bsx_athletics	BSX Insight 2	2
lezyne	Lezyne Super GPS	4
lezyne	Lezyne Micro-GPS	6
lezyne	Lezyne MegaXL	11
favero_electronics	Favero Assioma Duo	12
